"CHR" "POPNAME" "H_O_VARSITES" "H_O_ALLSITES" "H_E_VARSITES" "H_E_ALLSITES" "H_E_UNBIASED_VARSITES" "H_E_UNBIASED_ALLSITES" "NOVAR_IN_POP" "N_TOT_IN_POP"
"19" "Dinka_noHGDP" "0.431475179824981" "0.00116414924017898" "0.356750440736337" "0.000962536836267578" "0.428100528883605" "0.00115504420352109" "54094695" "54241041"
"19" "French_noHGDP" "0.380006519546338" "0.000758169027535281" "0.376723681944547" "0.000751619282559649" "0.452068418333456" "0.000901943139071579" "54219423" "54327815"
"19" "Papuan_noHGDP" "0.367261544840454" "0.000782679507428316" "0.338695299137916" "0.000721801325572246" "0.37632811015324" "0.000802001472858051" "54205830" "54321596"
"19" "Yoruba_noHGDP" "0.429418958258931" "0.0012180123570441" "0.357556212099896" "0.00101417945411938" "0.429067454519875" "0.00121701534494326" "54141558" "54295563"
"19" "Mbuti_noHGDP" "0.369787447440497" "0.00123579629402184" "0.329719609172219" "0.00110189319270207" "0.376822410482536" "0.00125930650594522" "54117132" "54298593"
"19" "Mandenka_noHGDP" "0.430257637630018" "0.0012272770964966" "0.358925782327992" "0.00102380841957781" "0.430710938793591" "0.00122857010349337" "54188598" "54343609"
"19" "Karitiana_noHGDP" "0.430732924445974" "0.000648405694291258" "0.371769718162711" "0.000559645173472207" "0.424879677900241" "0.000639594483968236" "53965051" "54046410"
"19" "DaiChinese_noHGDP" "0.369466325013445" "0.000860866930266255" "0.329780139824745" "0.000768397002415236" "0.36642237758305" "0.00085377444712804" "54140712" "54267156"
"20" "Juhoansi_comp_noHGDP" "0.445903631831572" "0.00119289051471692" "0.360613270708444" "0.000964719996431055" "0.432735924850133" "0.00115766399571727" "60322925" "60484735"
"20" "Dinka_noHGDP" "0.446206333508121" "0.00111710903713709" "0.362776940714535" "0.000908237666083639" "0.435332328857442" "0.00108988519930037" "60026994" "60177653"
"20" "French_noHGDP" "0.463980711597828" "0.000907789344310614" "0.373061207628233" "0.000729903163203271" "0.447673449153879" "0.000875883795843925" "60368523" "60486867"
"20" "Papuan_noHGDP" "0.384421235102925" "0.000733536328783365" "0.337768667388949" "0.000644515873812752" "0.375298519321055" "0.000716128748680835" "60348706" "60464081"
"20" "Yoruba_noHGDP" "0.449412180126288" "0.00119226801093817" "0.359733646283372" "0.000954355351030514" "0.431680375540047" "0.00114522642123662" "60330673" "60491153"
"20" "Mbuti_noHGDP" "0.390883250138658" "0.00116563402998889" "0.332363942041043" "0.000991126432373007" "0.379844505189763" "0.00113271592271201" "60281430" "60461730"
"20" "Mandenka_noHGDP" "0.439333827709801" "0.00117538621273444" "0.358200126340653" "0.000958322494981292" "0.429840151608783" "0.00114998699397755" "60322980" "60484800"
"20" "Karitiana_noHGDP" "0.464293705042007" "0.000687843380981976" "0.363788819094072" "0.000538947068572612" "0.415758650393225" "0.000615939506940128" "60248111" "60337500"
"20" "DaiChinese_noHGDP" "0.389245012021107" "0.000824702159463587" "0.337491647672277" "0.000715051142700726" "0.374990719635863" "0.000794501269667473" "60336630" "60464738"
"21" "Juhoansi_comp_noHGDP" "0.440909619634756" "0.00133410659073469" "0.357279024982875" "0.00108105670807493" "0.42873482997945" "0.00129726804968991" "33991563" "34094727"
"21" "Dinka_noHGDP" "0.442021293367106" "0.00123343440435298" "0.361271973309137" "0.00100810817916389" "0.433526367970964" "0.00120972981499667" "34002329" "34097476"
"21" "French_noHGDP" "0.443585227191362" "0.000910024286508173" "0.37366880993637" "0.000766589307551505" "0.448402571923644" "0.000919907169061807" "33968821" "34038652"
"21" "Papuan_noHGDP" "0.38525114458231" "0.000852632494677105" "0.336281600424657" "0.000744253778129462" "0.373646222694063" "0.000826948642366069" "33972843" "34048198"
"21" "Yoruba_noHGDP" "0.437278067636859" "0.00123701894260693" "0.359064521594213" "0.00101576010256019" "0.430877425913056" "0.00121891212307222" "33982834" "34079241"
"21" "Mbuti_noHGDP" "0.377228890584889" "0.00127613422164746" "0.324807682300701" "0.00109879759791263" "0.371208779772229" "0.00125576868332872" "33968885" "34084189"
"21" "Mandenka_noHGDP" "0.449173041141203" "0.00127425103258526" "0.360800427262077" "0.00102354833190306" "0.432960512714492" "0.00122825799828368" "34004076" "34100816"
"21" "Karitiana_noHGDP" "0.501095327910723" "0.00075251399821053" "0.370207940390585" "0.000555955407834572" "0.423094789017812" "0.000635377608953797" "33841827" "33892725"
"21" "DaiChinese_noHGDP" "0.381805651274983" "0.00091181118783863" "0.334248793935217" "0.000798238027158477" "0.371387548816908" "0.000886931141287197" "33943332" "34024588"
"22" "Juhoansi_comp_noHGDP" "0.427281308600679" "0.00129838419695745" "0.355960058621797" "0.00108165956609751" "0.427152070346156" "0.00129799147931701" "34525247" "34630479"
"22" "Dinka_noHGDP" "0.444703665638917" "0.00124999235660522" "0.361722621902478" "0.00101674563878326" "0.434067146282974" "0.00122009476653991" "34518645" "34615945"
"22" "French_noHGDP" "0.451812232001805" "0.000964240806182724" "0.372577296321372" "0.000795140563102027" "0.447092755585647" "0.000954168675722433" "34529885" "34603735"
"22" "Papuan_noHGDP" "0.385030748036528" "0.00078483309124779" "0.330836943091278" "0.000674366351439194" "0.367596603434754" "0.000749295946043548" "34472475" "34542886"
"22" "Yoruba_noHGDP" "0.440030597161493" "0.00123101632515789" "0.362204810324015" "0.00101329325150528" "0.434645772388818" "0.00121595190180633" "34483629" "34580370"
"22" "Mbuti_noHGDP" "0.382434655536013" "0.00126547793959456" "0.328959443554809" "0.00108852823041481" "0.375953649776924" "0.00124403226333121" "34421487" "34535766"
"22" "Mandenka_noHGDP" "0.441232132071673" "0.00126628380975894" "0.357958078876138" "0.00102729716832961" "0.429549694651366" "0.00123275660199554" "34515333" "34614673"
"22" "Karitiana_noHGDP" "0.393896450879157" "0.000637829972030719" "0.356479266707586" "0.000577240947985557" "0.407404876237241" "0.000659703940554922" "34153566" "34208960"
"22" "DaiChinese_noHGDP" "0.385121044409189" "0.00092016221401435" "0.329233284487665" "0.000786630677235871" "0.36581476054185" "0.000874034085817634" "34477203" "34559776"
