"CHR" "POPNAME" "H_O_VARSITES" "H_O_ALLSITES" "H_E_VARSITES" "H_E_ALLSITES" "H_E_UNBIASED_VARSITES" "H_E_UNBIASED_ALLSITES" "NOVAR_IN_POP" "N_TOT_IN_POP"
"6" "Igbo" "0.519378267492212" "0.00104255573295875" "0.406559822601545" "0.000816093587994207" "0.542079763468726" "0.00108812478399228" "166138472" "166472635"
"6" "Juhoansi_comp" "0.377412589855614" "0.00111546738334967" "0.32672861600776" "0.000965667611944431" "0.373404132580297" "0.00110362012793649" "164156703" "164643317"
"6" "Khomani" "0.538967296320238" "0.00108191939951884" "0.406324068088774" "0.000815652257118505" "0.541765424118365" "0.00108753634282467" "166126492" "166460644"
"6" "Lemande" "0.543086034675795" "0.00111571865468402" "0.405674573129913" "0.000833419863654238" "0.540899430839884" "0.00111122648487232" "166169877" "166511960"
"6" "Luhya" "0.429758780890477" "0.00109320950210518" "0.356910174178373" "0.000907899061425459" "0.428292209014048" "0.00108947887371055" "166018631" "166442022"
"6" "Luo" "0.544023947036424" "0.00112920195258229" "0.405590993530018" "0.000841863936943982" "0.540787991373357" "0.00112248524925864" "166154736" "166500332"
"6" "Mandenka" "0.371154831144862" "0.00106574873571227" "0.326486887693766" "0.000937487427316978" "0.373127871650019" "0.00107141420264797" "164070764" "164543240"
"6" "Maasai" "0.542007779101327" "0.00103030885090377" "0.407384221884489" "0.000774401375238688" "0.543178962512652" "0.00103253516698492" "166176791" "166493280"
"6" "Mbuti" "0.346681814181594" "0.00105421126354504" "0.310856447961086" "0.000945271298870394" "0.345396053290095" "0.00105030144318933" "163917926" "164417898"
"6" "Mende" "0.429805678016446" "0.00110135066204573" "0.35588476690742" "0.000911932865694898" "0.427061720288903" "0.00109431943883388" "165993157" "166419597"
"6" "Mozabite" "0.55528921498789" "0.000936348809369814" "0.409716483829605" "0.000690878791552622" "0.54628864510614" "0.000921171722070162" "166220226" "166500986"
"6" "Saharawi" "0.544607562427334" "0.000942608849575575" "0.409700747913305" "0.000709111619639583" "0.546267663884406" "0.000945482159519444" "166186538" "166474673"
"6" "Yoruba" "0.373932662450281" "0.00109312905091515" "0.325643167585756" "0.000951962859803272" "0.372163620098006" "0.00108795755406088" "164212503" "164693958"
"6" "DaiChinese" "0.334027518558601" "0.00075602770745022" "0.323753226626039" "0.000732773188155018" "0.353185338137497" "0.000799388932532747" "164151794" "164524173"
"6" "Karitiana" "0.387146951504362" "0.000560124393823609" "0.360344936429176" "0.00052134722564779" "0.400383262699084" "0.000579274695164212" "163993053" "164230662"
"6" "Papuan" "0.342587002135383" "0.000672865354391821" "0.322938953239352" "0.000634275182257062" "0.352297039897475" "0.000691936562462249" "164116565" "164439536"
"6" "French" "0.398164439749973" "0.000863293454757247" "0.346846623622594" "0.000752027027240462" "0.396396141282965" "0.000859459459703385" "164260625" "164617546"
"6" "CEU" "0.543222231783099" "0.000872076904666963" "0.410917513739604" "0.000659677849117491" "0.547890018319472" "0.000879570465489988" "166231211" "166498504"
"6" "Coloured" "0.274314140330016" "0.00106767710500807" "0.256662254167664" "0.000998972973704161" "0.273773071112175" "0.00106557117195111" "165723682" "166371227"
"6" "SothoSpeakers" "0.291629945770755" "0.00114911501794705" "0.267787530374516" "0.00105516829541984" "0.288386571172556" "0.00113633508737522" "165707656" "166363180"
"6" "XhosaSpeakers" "0.272784529886178" "0.0011222040739681" "0.255271299463842" "0.00105015666520747" "0.272289386094765" "0.00112016710955463" "165657981" "166342294"
"6" "Juhoansi_comp_noHGDP" "0.431048277498957" "0.00112765827125194" "0.356257648435476" "0.000931999743244543" "0.427509178122571" "0.00111839969189345" "165983255" "166418620"
"6" "Dinka_noHGDP" "0.429762357575655" "0.00106593654269867" "0.358052118689579" "0.000888074143242562" "0.429662542427495" "0.00106568897189107" "166004273" "166417036"
"6" "French_noHGDP" "0.448037409404817" "0.000882571893127136" "0.373229953824588" "0.000735211524761527" "0.447875944589505" "0.000882253829713832" "166096004" "166423836"
"6" "Papuan_noHGDP" "0.372055753646678" "0.000690034859868652" "0.338999546191248" "0.00062872701754737" "0.37666616243472" "0.000698585575052633" "166029763" "166338263"
"6" "Yoruba_noHGDP" "0.433428754673299" "0.00110990984174692" "0.358465124282385" "0.000917945487174573" "0.430158149138861" "0.00110153458460949" "166000551" "166426731"
"6" "Mbuti_noHGDP" "0.381365895796403" "0.00106933419047594" "0.333032954543019" "0.000933810623271338" "0.380609090906307" "0.00106721214088153" "165915741" "166382270"
"6" "Mandenka_noHGDP" "0.43006476518632" "0.00107980169880913" "0.357491332737791" "0.000897585153790894" "0.42898959928535" "0.00107710218454907" "166031778" "166449698"
"6" "Karitiana_noHGDP" "0.427458620627414" "0.000570708642969428" "0.375101953674958" "0.000500806198838155" "0.428687947057094" "0.00057234994152932" "165761948" "165983556"
"6" "DaiChinese_noHGDP" "0.353063649919835" "0.000757366200180234" "0.336461974862935" "0.00072175350666923" "0.373846638736594" "0.000801948340743589" "165956969" "166313733"
"7" "Baka" "0.296698289777049" "0.00117094491595965" "0.269917620735896" "0.00106525273861916" "0.290680514638657" "0.00114719525697448" "151220708" "151819878"
"7" "Nzime" "0.335037232407369" "0.00112469453273827" "0.300796889042923" "0.00100975230167826" "0.334218765603247" "0.00112194700186473" "151625887" "152136598"
"7" "BaKola" "0.339738674932805" "0.00114045890931322" "0.303981754330894" "0.00102042753908985" "0.337757504812104" "0.0011338083767665" "151331096" "151840806"
"7" "Ngumba" "0.332544367087117" "0.00111398566822953" "0.299258062996947" "0.0010024803493165" "0.332508958885496" "0.00111386705479611" "151618557" "152128169"
"7" "AkaMbati" "0.344081123899166" "0.00116433239517301" "0.302999743721169" "0.00102531755693481" "0.33666638191241" "0.00113924172992757" "151695594" "152210658"
"7" "BaKiga" "0.335019832698425" "0.00112100155233158" "0.300314142088521" "0.0010048737018247" "0.333682380098356" "0.00111652633536078" "151686961" "152196221"
"7" "BaTwa" "0.33203172751278" "0.0011478858903615" "0.295153898789749" "0.00102039343783162" "0.321986071406999" "0.0011131564776345" "151700821" "152227094"
"7" "Nsua" "0.3433299509832" "0.00110541643302577" "0.308927644984166" "0.00099465163002385" "0.343252938871295" "0.00110516847780428" "151330715" "151819527"
"7" "BaKonjo" "0.337331702318636" "0.0011173796940078" "0.30233229806264" "0.00100144744290535" "0.335924775625156" "0.00111271938100595" "151522459" "152026031"
"7" "Karretjiepeople" "0.33284058438342" "0.00112584680144089" "0.30151325080274" "0.00101988082263811" "0.335014723114156" "0.00113320091404234" "151678199" "152192998"
"7" "GuiandGana" "0.330715654858581" "0.00118772961761248" "0.295746309058719" "0.00106214098246671" "0.328607010065243" "0.00118015664718523" "151690598" "152237342"
"7" "Juhoansi" "0.339032148953101" "0.00113890589032332" "0.303172272481098" "0.0010184423158029" "0.336858080534554" "0.00113160257311433" "151742030" "152253493"
"7" "Nama" "0.332375903390833" "0.00112961134861247" "0.302997420816754" "0.0010297657611853" "0.336663800907505" "0.00114418417909478" "151668576" "152185794"
"7" "Xun" "0.338746783036813" "0.00119289440193808" "0.299121256200813" "0.00105335338928918" "0.332356951334237" "0.00117039265476576" "151734425" "152270645"
"7" "BantuHerero" "0.553376367832621" "0.0011314236199472" "0.407165533025394" "0.000832483510449909" "0.542887377367192" "0.00110997801393321" "152058452" "152369985"
"7" "BantuKenya" "0.540164904754934" "0.0011140952242295" "0.40689062887838" "0.000839215769900495" "0.542520838504507" "0.00111895435986733" "152044817" "152359059"
"7" "BantuTswana" "0.540182407081178" "0.00114732028301764" "0.40621696923619" "0.000862784426151431" "0.541622625648253" "0.00115037923486857" "152016201" "152339763"
"7" "Biaka" "0.547222865808707" "0.00119369452878942" "0.405839744959213" "0.000885285892443787" "0.541119659945618" "0.00118038118992505" "152021128" "152353467"
"7" "Dinka" "0.373947573227678" "0.00105807110340578" "0.326860097990661" "0.000924838799073408" "0.373554397703612" "0.00105695862751247" "149434765" "149858785"
"7" "Esan" "0.437326966720284" "0.00113549678181205" "0.357393881352141" "0.000927954672354424" "0.428872657622569" "0.00111354560682531" "151888024" "152283420"
"7" "Gambian" "0.538142111103649" "0.00110445453604869" "0.40641359582218" "0.000834101866693004" "0.541884794429574" "0.00111213582225734" "152048937" "152361636"
"7" "Igbo" "0.539611302902442" "0.00110826703844369" "0.407690033243831" "0.000837323872416807" "0.543586710991774" "0.00111643182988908" "152007850" "152320690"
"7" "Juhoansi_comp" "0.355372310648971" "0.00107516703447969" "0.323841997734355" "0.000979773127816796" "0.370105140267835" "0.00111974071750491" "149517847" "149971581"
"7" "Khomani" "0.552058626867178" "0.00114892554569803" "0.408555980646952" "0.000850272743090255" "0.544741307529269" "0.00113369699078701" "152028325" "152345381"
"7" "Lemande" "0.545191784227403" "0.001137098594033" "0.407340085405266" "0.000849583305926" "0.543120113873688" "0.00113277774123467" "152044119" "152361898"
"7" "Luhya" "0.423937676351428" "0.00112274629759338" "0.353326302693297" "0.00093574084192133" "0.423991563231957" "0.0011228890103056" "151883984" "152287298"
"7" "Luo" "0.543603747685215" "0.00110215808619033" "0.406585886611155" "0.000824353997866187" "0.54211451548154" "0.00109913866382158" "152038136" "152347020"
"7" "Mandenka" "0.370165904481465" "0.00107545935673597" "0.326494960619793" "0.000948580234091445" "0.373137097851192" "0.00108409169610451" "149416410" "149851781"
"7" "Maasai" "0.542469056879642" "0.00112495334023842" "0.405935604130602" "0.000841815045479621" "0.541247472174136" "0.00112242006063949" "152055670" "152371653"
"7" "Mbuti" "0.342830049652932" "0.00109400149573403" "0.308481064063167" "0.000984390796058807" "0.342756737847964" "0.00109376755117645" "149225370" "149703086"
"7" "Mende" "0.429300180822965" "0.00115057938835252" "0.354219175292646" "0.000949352691325827" "0.425063010351175" "0.00113922322959099" "151873405" "152281539"
"7" "Mozabite" "0.541003127915272" "0.000970698627583292" "0.408549177778997" "0.000733042205686589" "0.544732237038663" "0.000977389607582119" "152071055" "152344400"
"7" "Saharawi" "0.540135149556362" "0.000930402436598249" "0.410463895325792" "0.000707038985817522" "0.547285193767723" "0.000942718647756696" "152057195" "152319571"
"7" "Yoruba" "0.371118860221674" "0.00110038539920446" "0.323343543360692" "0.000958729270262944" "0.369535478126506" "0.00109569059458622" "149660067" "150105136"
"7" "DaiChinese" "0.349932741458165" "0.000781019182296274" "0.321803226417162" "0.000718236572289084" "0.351058065182359" "0.000783530806133546" "149550393" "149884923"
"7" "Karitiana" "0.40694855570341" "0.000601046151234706" "0.352703835465153" "0.000520928947556092" "0.391893150516837" "0.000578809941728991" "149368906" "149589844"
"7" "Papuan" "0.357108225048399" "0.000689741713537332" "0.325665957627317" "0.000629012103051389" "0.355271953775255" "0.000686195021510606" "149564242" "149853679"
"7" "French" "0.396447645584259" "0.000831742966757237" "0.346391688297659" "0.000726726097868855" "0.395876215197325" "0.00083054411185012" "149709363" "150024112"
"7" "CEU" "0.555747749426241" "0.000861228875862795" "0.410122606515866" "0.00063555710615155" "0.546830142021155" "0.000847409474868733" "152158287" "152394449"
"7" "Coloured" "0.280655143187637" "0.00103754968070718" "0.259887127682825" "0.000960772723722878" "0.277212936195013" "0.00102482423863774" "151671604" "152234397"
"7" "SothoSpeakers" "0.285314000060089" "0.00115923586039598" "0.263922092869309" "0.00107232016073669" "0.284223792320795" "0.0011548063269472" "151517556" "152135686"
"7" "XhosaSpeakers" "0.271981394247545" "0.00114743126456338" "0.253810545804048" "0.00107077234579655" "0.270731248857651" "0.00114215716884965" "151523154" "152165106"
"7" "Juhoansi_comp_noHGDP" "0.418943274637267" "0.00112248296427378" "0.355026329175866" "0.000951229033843801" "0.426031595011039" "0.00114147484061256" "151797621" "152205428"
"7" "Dinka_noHGDP" "0.433538388664816" "0.00107902882221323" "0.358383276500694" "0.000891976108354357" "0.430059931800833" "0.00107037133002523" "151736277" "152114874"
"7" "French_noHGDP" "0.445173011464489" "0.000840236317745334" "0.370826691540038" "0.000699912271851952" "0.444992029848045" "0.000839894726222343" "151941280" "152228602"
"7" "Papuan_noHGDP" "0.380888543928235" "0.00069960255194381" "0.33825245635433" "0.000621290100316953" "0.375836062615922" "0.000690322333685504" "151934272" "152213853"
"7" "Yoruba_noHGDP" "0.432896976230839" "0.00112861761881294" "0.355434844364288" "0.000926663963288254" "0.426521813237145" "0.0011119967559459" "151877486" "152274485"
"7" "Mbuti_noHGDP" "0.380556780755823" "0.00111702492431462" "0.331173358125914" "0.000972072799651351" "0.378483837858187" "0.00111094034245869" "151717826" "152164465"
"7" "Mandenka_noHGDP" "0.426500528736511" "0.00109952112714231" "0.358003740085306" "0.000922935962086325" "0.429604488102367" "0.00110752315450359" "151835644" "152228089"
"7" "Karitiana_noHGDP" "0.44094554876988" "0.000635044929111435" "0.366672541820413" "0.000528077761476564" "0.419054333509043" "0.000603517441687502" "151451937" "151670371"
"7" "DaiChinese_noHGDP" "0.374002081012145" "0.000801061560566216" "0.334126757580501" "0.000715654044303764" "0.371251952867223" "0.000795171160337516" "151786102" "152111905"
"8" "Baka" "0.297011477461951" "0.00117319179780659" "0.272562275640467" "0.0010766177418644" "0.293528604535888" "0.00115943449123859" "139082539" "139634092"
"8" "Nzime" "0.338088497364796" "0.00114746151716042" "0.299396156941056" "0.0010161409546711" "0.332662396601174" "0.00112904550519012" "139398723" "139873449"
"8" "BaKola" "0.335412887661844" "0.00117235647372198" "0.300028079927361" "0.00104867724151325" "0.333364533252623" "0.00116519693501472" "139099002" "139586895"
"8" "Ngumba" "0.325812714045433" "0.0011494828118078" "0.295658256834255" "0.00104309644697487" "0.328509174260284" "0.0011589960521943" "139377086" "139870556"
"8" "AkaMbati" "0.338819729045122" "0.00116386417984945" "0.303954592474956" "0.00104410054125044" "0.337727324972173" "0.00116011171250049" "139386043" "139866492"
"8" "BaKiga" "0.328953236341117" "0.0011311418416795" "0.297291893093824" "0.00102227083463566" "0.330324325659805" "0.00113585648292851" "139461101" "139942308"
"8" "BaTwa" "0.327734351856062" "0.00113358248409309" "0.297425309022166" "0.0010287481880495" "0.324463973478726" "0.00112227075059945" "139400410" "139884248"
"8" "Nsua" "0.344567054335973" "0.00113625998945904" "0.309983056664596" "0.00102221422584051" "0.344425618516218" "0.00113579358426724" "139141671" "139602029"
"8" "BaKonjo" "0.3329788626059" "0.00114720059341095" "0.297944208246014" "0.00102649690682536" "0.331049120273349" "0.00114055211869485" "139266541" "139748010"
"8" "Karretjiepeople" "0.335102183498954" "0.00117114311247006" "0.299782283832377" "0.00104770417573817" "0.333091426480419" "0.00116411575082019" "139478012" "139967181"
"8" "GuiandGana" "0.319372142156952" "0.00112440659920823" "0.298357738526515" "0.00105042164247121" "0.331508598362794" "0.00116713515830135" "139458430" "139951153"
"8" "Juhoansi" "0.332338417508975" "0.0011481462600323" "0.301050017370014" "0.00104005264909437" "0.334500019300016" "0.00115561405454931" "139495264" "139978856"
"8" "Nama" "0.330957806011673" "0.00114573601001116" "0.30208604733718" "0.00104578546349179" "0.335651163707978" "0.00116198384832421" "139475291" "139959815"
"8" "Xun" "0.333111150575189" "0.00120587930430879" "0.295837842104225" "0.00107094803223746" "0.328708713449138" "0.00118994225804162" "139488481" "139995271"
"8" "BantuHerero" "0.534407852741555" "0.00117145307405968" "0.404874418665242" "0.000887508257822878" "0.539832558220323" "0.00118334434376384" "139767701" "140074753"
"8" "BantuKenya" "0.53628760533497" "0.00114772244065906" "0.405634294997965" "0.000868108042100455" "0.540845726663953" "0.00115747738946727" "139765901" "140065659"
"8" "BantuTswana" "0.54411940723392" "0.00120093504176045" "0.405287309099496" "0.000894516396598841" "0.540383078799328" "0.00119268852879845" "139750072" "140059199"
"8" "Biaka" "0.534195051042321" "0.00115462267444703" "0.40582237602828" "0.000877154732613009" "0.54109650137104" "0.00116953964348401" "139739164" "140041854"
"8" "Dinka" "0.367729216260642" "0.00104256436129473" "0.326254309435918" "0.000924977131802391" "0.372862067926763" "0.00105711672205988" "138440022" "138833635"
"8" "Esan" "0.420237205793712" "0.00110955660607837" "0.355093139006493" "0.000937556058163893" "0.426111766807792" "0.00112506726979667" "139542933" "139912345"
"8" "Gambian" "0.545678047963956" "0.00111723561250793" "0.405398124544475" "0.000830022801311095" "0.540530832725967" "0.00110669706841479" "139770540" "140057297"
"8" "Igbo" "0.534581779163047" "0.00112050089273365" "0.405607361231754" "0.000850166294614584" "0.540809814975673" "0.00113355505948611" "139763887" "140057452"
"8" "Juhoansi_comp" "0.374105206449912" "0.00116532888712182" "0.322657684241923" "0.00100507106989243" "0.368751639133626" "0.00114865265130563" "138413494" "138845996"
"8" "Khomani" "0.536956052989771" "0.00113816541917309" "0.406305169602307" "0.000861229687416178" "0.541740226136409" "0.00114830624988824" "139731164" "140027976"
"8" "Lemande" "0.536079279903064" "0.00110554113309982" "0.405979314523109" "0.000837239655063941" "0.541305752697478" "0.00111631954008525" "139775138" "140063988"
"8" "Luhya" "0.42612728945479" "0.00111517894503286" "0.354419931986346" "0.000927520146285034" "0.425303918383616" "0.00111302417554204" "139602269" "139968568"
"8" "Luo" "0.546740647824064" "0.0011575768573241" "0.405892781273393" "0.000859369231146293" "0.541190375031191" "0.00114582564152839" "139774051" "140070613"
"8" "Mandenka" "0.367108141239814" "0.00110049449908391" "0.322397573492296" "0.000966463873418979" "0.368454369705481" "0.00110453014105026" "138365218" "138781248"
"8" "Maasai" "0.557525599360106" "0.00110484127525183" "0.407191060220648" "0.000806925261838507" "0.542921413627531" "0.00107590034911801" "139777866" "140055412"
"8" "Mbuti" "0.335636192413293" "0.00112555791510768" "0.302840489095964" "0.00101557733409546" "0.336489432328849" "0.00112841926010606" "138226472" "138691575"
"8" "Mende" "0.424837979374162" "0.00115136312730211" "0.353008469203416" "0.000956696328480121" "0.423610163044099" "0.00114803559417615" "139624188" "140003615"
"8" "Mozabite" "0.530099092716984" "0.000886819763349859" "0.408195206677876" "0.00068288284503797" "0.544260275570501" "0.000910510460050627" "139834722" "140069048"
"8" "Saharawi" "0.495538817344269" "0.000840254672993595" "0.409833242761636" "0.000694929005207155" "0.546444323682182" "0.000926572006942874" "139757675" "139995056"
"8" "Yoruba" "0.36777434933946" "0.00111896837638014" "0.322812945890883" "0.000982171482559278" "0.368929081018152" "0.00112248169435346" "138477429" "138900038"
"8" "DaiChinese" "0.349489981725659" "0.000772088505664071" "0.320551350246611" "0.000708157675302931" "0.349692382087212" "0.000772535645785016" "138487914" "138794537"
"8" "Karitiana" "0.343213075346784" "0.000502725950746768" "0.34930180091425" "0.000511644493103137" "0.388113112126944" "0.000568493881225708" "138391389" "138594397"
"8" "Papuan" "0.333759549502425" "0.000620835734968078" "0.314212049001944" "0.000584474867217335" "0.342776780729393" "0.000637608946055275" "138487687" "138745772"
"8" "French" "0.393168728427975" "0.000815360015496088" "0.344368267703398" "0.000714156787630787" "0.39356373451817" "0.000816179185863756" "138441510" "138729209"
"8" "CEU" "0.554283435330995" "0.000849353509029478" "0.410070830845585" "0.000628370030436403" "0.546761107794114" "0.000837826707248538" "139691437" "139905821"
"8" "Coloured" "0.271956548554932" "0.00105636253912738" "0.254613686878404" "0.000988997551986239" "0.271587932670297" "0.00105493072211865" "139290819" "139833977"
"8" "SothoSpeakers" "0.280466412512863" "0.00117293006608214" "0.261032924026079" "0.00109165786407127" "0.281112379720393" "0.00117563154592291" "139330039" "139915174"
"8" "XhosaSpeakers" "0.267173088199504" "0.00116941208766308" "0.249789067591472" "0.00109332252352241" "0.26644167209757" "0.00116621069175724" "139264246" "139876483"
"8" "Juhoansi_comp_noHGDP" "0.431748109631383" "0.00118319443741323" "0.354376206606707" "0.000971158754503044" "0.425251447928048" "0.00116539050540365" "139548157" "139931636"
"8" "Dinka_noHGDP" "0.430061517626889" "0.0010663092389239" "0.358633677979315" "0.000889208609802597" "0.430360413575178" "0.00106705033176312" "139626411" "139973466"
"8" "French_noHGDP" "0.448404205824881" "0.000826192166128689" "0.371170335218442" "0.000683887482038019" "0.44540440226213" "0.000820664978445623" "139728875" "139986803"
"8" "Papuan_noHGDP" "0.359125191619826" "0.000627801501043797" "0.330565314256515" "0.000577874806128742" "0.36729479361835" "0.000642083117920825" "139689733" "139934358"
"8" "Yoruba_noHGDP" "0.429035147535917" "0.00113702777333281" "0.356153791096125" "0.000943877802039901" "0.42738454931535" "0.00113265336244788" "139624977" "139995994"
"8" "Mbuti_noHGDP" "0.374457131386603" "0.00113323985270698" "0.326572518272739" "0.000988324060314015" "0.373225735168845" "0.00112951321178745" "139495743" "139919188"
"8" "Mandenka_noHGDP" "0.425139455559677" "0.00111347717967985" "0.35517955282099" "0.000930246114735295" "0.426215463385188" "0.00111629533768235" "139630218" "139996882"
"8" "Karitiana_noHGDP" "0.350229048222831" "0.000490734349905111" "0.358861494846415" "0.000502829971622986" "0.410127422681617" "0.000574662824711984" "139395207" "139590799"
"8" "DaiChinese_noHGDP" "0.370054234744346" "0.000775686738638046" "0.332552307534877" "0.000697077321751218" "0.369502563927642" "0.000774530357501354" "139568445" "139861615"
"9" "Baka" "0.300176950839202" "0.00121725406033906" "0.272155816494578" "0.00110362495103889" "0.293090879301854" "0.00118851917804188" "112147642" "112604266"
"9" "Nzime" "0.338163945309009" "0.00117462746634687" "0.298614852357304" "0.00103725193742191" "0.331794280397005" "0.00115250215269101" "112362051" "112753706"
"9" "BaKola" "0.335428064951076" "0.00118571727544855" "0.299317847987164" "0.00105806991212924" "0.332575386652405" "0.00117563323569915" "112268218" "112666487"
"9" "Ngumba" "0.339957718855862" "0.00118335803398516" "0.299224064593362" "0.00104156835147014" "0.332471182881514" "0.00115729816830016" "112397261" "112789871"
"9" "AkaMbati" "0.347041298001516" "0.00122799909964365" "0.303252158207693" "0.00107305205284938" "0.336946842452993" "0.00119228005872154" "112573294" "112973047"
"9" "BaKiga" "0.322692658014162" "0.00107068151763349" "0.304608086414642" "0.00101067762202246" "0.338453429349602" "0.00112297513558052" "112460293" "112834674"
"9" "BaTwa" "0.322394188377562" "0.0011825353674865" "0.290630936966807" "0.00106602840323691" "0.317051931236517" "0.00116294007625844" "112236008" "112649203"
"9" "Nsua" "0.346128615654928" "0.00117031360851976" "0.309578812531728" "0.00104673315302097" "0.343976458368586" "0.00116303683668997" "112062836" "112443023"
"9" "BaKonjo" "0.344570871600279" "0.0011719182869957" "0.302552305398897" "0.00102900914933109" "0.336169228220997" "0.00114334349925677" "112435250" "112818958"
"9" "Karretjiepeople" "0.343475736462535" "0.00119619819502481" "0.303318767061891" "0.0010563464115788" "0.33702085229099" "0.00117371823508755" "112363543" "112756231"
"9" "GuiandGana" "0.328474251037394" "0.00121720535892044" "0.296349475906071" "0.00109816269934982" "0.32927719545119" "0.00122018077705535" "112090153" "112507063"
"9" "Juhoansi" "0.341749326008444" "0.00118909558753671" "0.304473930515286" "0.00105939816041287" "0.338304367239206" "0.00117710906712541" "112607828" "113001008"
"9" "Nama" "0.346272072176744" "0.00121354845702662" "0.304375563565091" "0.00106671754727158" "0.338195070627879" "0.00118524171919065" "112574438" "112970355"
"9" "Xun" "0.340935519147315" "0.00121943255148651" "0.300562914726534" "0.00107503085305944" "0.333958794140593" "0.0011944787256216" "112599198" "113003380"
"9" "BantuHerero" "0.555642871628473" "0.0011626057737078" "0.407348492530251" "0.000852320318514767" "0.543131323373668" "0.00113642709135302" "112883342" "113120030"
"9" "BantuKenya" "0.551460428381193" "0.00116835002883862" "0.406275438003281" "0.000860754272252956" "0.541700584004375" "0.00114767236300394" "112829302" "113068855"
"9" "BantuTswana" "0.549394703706774" "0.00123186771483833" "0.405978263014758" "0.00091029547929706" "0.541304350686345" "0.00121372730572941" "112735652" "112988999"
"9" "Biaka" "0.569963228563924" "0.00126644062031879" "0.40775751944031" "0.000906024564357876" "0.54367669258708" "0.00120803275247717" "112838505" "113089787"
"9" "Dinka" "0.372111519615775" "0.00105091152897446" "0.327040201659622" "0.000923621818311642" "0.37376023046814" "0.00105556779235616" "109098178" "109407164"
"9" "Esan" "0.433305815935236" "0.00115172422775056" "0.357335605737821" "0.000949795870332101" "0.428802726885386" "0.00113975504439852" "112723168" "113023584"
"9" "Gambian" "0.551113416262084" "0.00114656776292516" "0.406779552932974" "0.000846287367078462" "0.542372737243965" "0.00112838315610462" "112827437" "113062659"
"9" "Igbo" "0.550948727794844" "0.0011703199965195" "0.406614694637371" "0.000863727029405147" "0.542152926183162" "0.00115163603920686" "112548799" "112788383"
"9" "Juhoansi_comp" "0.364273045212414" "0.00113104497109987" "0.32432318154677" "0.00100700314865648" "0.37065506462488" "0.00115086074132169" "109154347" "109494320"
"9" "Khomani" "0.535339747644572" "0.00114160278955043" "0.408337009355129" "0.000870771638025266" "0.544449345806838" "0.00116102885070035" "112443381" "112683677"
"9" "Lemande" "0.546368542923056" "0.001128718818947" "0.4071099003163" "0.00084103049456007" "0.542813200421733" "0.00112137399274676" "112861844" "113095483"
"9" "Luhya" "0.430326992711701" "0.00115154866921309" "0.355663252824849" "0.000951749605335219" "0.426795903389819" "0.00114209952640226" "112737742" "113040236"
"9" "Luo" "0.548916781651361" "0.00116443104683844" "0.407385560701497" "0.000864197289591706" "0.543180747601996" "0.00115226305278894" "112843666" "113083553"
"9" "Mandenka" "0.376766001837234" "0.0011073210193627" "0.327371179566226" "0.000962148884186875" "0.37413849093283" "0.001099598724785" "108945056" "109266191"
"9" "Maasai" "0.545981735552839" "0.00112200656781528" "0.406734154171903" "0.000835849191683267" "0.542312205562537" "0.00111446558891102" "112838721" "113071085"
"9" "Mbuti" "0.352820595039051" "0.00113026040186757" "0.310492430315384" "0.000994662171085175" "0.344991589239316" "0.00110518019009464" "108683993" "109033281"
"9" "Mende" "0.437842556794686" "0.00118021685210737" "0.356423894865741" "0.000960750572748798" "0.42770867383889" "0.00115290068729856" "112732160" "113036854"
"9" "Mozabite" "0.54217462535537" "0.000994834816395451" "0.408992073435166" "0.00075045849668154" "0.545322764580221" "0.00100061132890872" "112894161" "113101691"
"9" "Saharawi" "0.53633146323127" "0.000927293284746828" "0.41020761201434" "0.000709230746376902" "0.546943482685787" "0.000945640995169203" "112897597" "113093130"
"9" "Yoruba" "0.372312511099" "0.00111026533177042" "0.325063302572519" "0.000969364457862925" "0.371500917225736" "0.00110784509470049" "109196313" "109522919"
"9" "DaiChinese" "0.348721644586964" "0.000787233032917888" "0.318086844132054" "0.000718075504988936" "0.34700382996224" "0.000783355096351566" "109159841" "109406825"
"9" "Karitiana" "0.442460140163652" "0.000636137610140879" "0.360194288777972" "0.000517861640519446" "0.400215876419969" "0.000575401822799384" "108816603" "108973277"
"9" "Papuan" "0.349054582213382" "0.000684873016405319" "0.3257081510743" "0.000639065450679831" "0.355317982990145" "0.000697162309832543" "109193206" "109407873"
"9" "French" "0.39222451103504" "0.000834080407620204" "0.342430961115029" "0.000728192521356948" "0.391349669845748" "0.00083222002440794" "109115139" "109347671"
"9" "CEU" "0.57167327456792" "0.000919221987903482" "0.413445887612522" "0.000664800275977479" "0.551261183483363" "0.000886400367969972" "112914332" "113096185"
"9" "Coloured" "0.276345301487687" "0.00109737401349954" "0.254817869321859" "0.00101188804898711" "0.27180572727665" "0.00107934725225292" "112388793" "112836871"
"9" "SothoSpeakers" "0.292996968541427" "0.00122076937210927" "0.266160993157774" "0.00110895750940595" "0.286634915708372" "0.00119426193320641" "112193966" "112663377"
"9" "XhosaSpeakers" "0.273470255849037" "0.00119254821949544" "0.253029463957589" "0.00110341007940945" "0.269898094888095" "0.00117697075137008" "112449457" "112941974"
"9" "Juhoansi_comp_noHGDP" "0.430145143684683" "0.00117503477544541" "0.357575642951579" "0.000976795441002018" "0.429090771541895" "0.00117215452920242" "112598583" "112907013"
"9" "Dinka_noHGDP" "0.432922526426835" "0.00107566603746804" "0.360090429790985" "0.000894702913568282" "0.432108515749182" "0.00107364349628194" "112646657" "112927243"
